Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
00:00,1564.997344461305,1917.639337641357,545.2672064777328,616.6497114768113,806.7616553169198,954.3280336684592,780.647568790049,1439.6223736513346,1089.6881846635367,540.7224783861672,648.1503293297171,1382.062468513854,817.4413879337293,1085.4324917672886,554.4678127286028,1023.8909364422715,664.1400684931507,1234.4778645833333,1099.248396895039,1153.680010198878,1163.9832167832167,1511.1097957975733,955.7878031383738,1172.4502390265102,703.0086384204031,710.039311119431,906.9697914169263,1406.9829222011385,1432.7575342465752,1059.3280649295173,850.6558357161424,1427.1053384175405,1006.5873229939313,1154.1174258253238,1018.3695826645264,1101.6390670553935,756.3517338995046,1093.3202819107282,979.2078626299142,743.2307039864291,848.9782545665411,1232.6138996138995,682.7830327567169,489.2329892966361,762.2265016047685,768.9458533241947,757.8246165945733,903.0625293841091,760.4854166666667,920.692461308038,817.0166666666667,1237.5486514168658,796.456650831354,826.221942627076,916.2822068965518,731.2989130434783,567.0374727668845,1079.9687759049461,420.5702962035878,692.7408723747981,835.5258375922771,493.7604473219541,433.4737617924528,757.2362519201229,553.9439421338155,797.0031531531531,1433.823857302118,1205.5748175182482,945.120250685468,940.1615017878427,627.7184589331075,559.0517368810051,639.304248861912,762.4312011044639,1986.0196683378326
00:20,1560.8322506687045,1901.1083032490974,535.3325242718447,593.2119494112517,804.8501333333334,918.6149720149253,774.3333333333334,1417.1368078175897,1121.0581803982818,546.2649425287357,661.4734513274336,1411.2359154929577,831.8835192069392,1129.5269461077844,555.149852724595,1016.3541611971646,692.5035385704175,1237.135775862069,1079.80330634278,1147.2006133401483,1220.7772621809745,1506.9395017793595,925.5616096866097,1164.111879049676,732.9270103092783,690.602879878742,887.8237015362107,1381.7738838214113,1449.354759299781,1053.4441624365481,814.406596238083,1432.6714217784117,982.5522537562605,1155.8882402001668,1018.8401771336554,1094.2560654779304,752.863235812478,1112.5118644067798,963.8055184690699,732.2777993025959,806.1425644028103,1240.4824927722455,648.685070759418,490.4907869481766,758.2183960126869,765.1907849829352,745.1721698113207,878.9725378787879,757.8825678496869,919.2774711490216,811.5325884543762,1236.073419442556,756.0506560878853,772.7054580427988,902.6177616926503,746.6269026548673,549.8678587003925,1096.1942506279654,431.26663689146943,709.2562236690923,799.9803149606299,507.03583061889253,419.39784319440395,757.8970009088155,556.4685871897027,790.2707207207208,1401.0427940364439,1199.2541387024608,947.5528330781011,940.0627240143369,612.639651416122,522.1824200073556,622.3626456219466,773.2933519293352,1983.1982328082981
00:40,1564.4242770167427,1861.1105826397147,531.7813267813268,579.929029405262,804.3664563617245,900.9615384615385,774.4499808355691,1391.8525775156934,1105.433111023931,559.462999716473,663.0625990491284,1387.4082137555665,841.8502011761065,1084.945447560507,560.3975455559688,1027.5754569190601,697.8013986013985,1231.3032119914346,1067.7759917920657,1097.9179706021812,1212.513979496738,1478.8195443645084,870.6480641785839,1172.770069808028,777.7413793103449,681.5080459770115,900.6640664318068,1381.0559610705595,1418.2690919189115,1047.6524466750313,794.6442849820605,1404.8776493256262,990.5874708430523,1149.4521920668058,1024.8265306122448,1119.813752698119,686.6065989847716,1129.9319071223586,986.43452650657,738.8278145695364,794.9495151169424,1228.6385773790453,640.8615583934851,491.2240122746452,758.6922374429224,752.5191049913941,751.2363350373574,869.7215069146399,783.2779802186361,896.7852182539683,793.7289336316182,1233.9464524765729,769.0972830850131,733.5631874298541,903.1081838565023,722.3646683221,543.552608311229,1089.6393027832444,433.6654594839294,670.3675432969852,796.1826185742686,498.3294814814815,423.49397590361446,768.6211009174312,564.3121193666261,767.957399103139,1396.3083080320177,1190.3005390835579,975.273676072671,932.4661166764879,586.3697872340425,575.3949796973053,608.5184761904762,797.3308755760369,1951.6691006917756
01:00,1581.43315089914,1939.4384158415842,513.1305758313058,570.2151785714286,815.3739795918367,876.3104259825841,773.4377372817008,1388.7098248286368,1110.2025117739404,552.7455056179775,633.1736085514191,1399.7979894686453,847.9972850678733,1097.184668989547,565.5278603268945,1004.646722164412,649.8476683937823,1208.7753623188405,1044.5870543440637,1115.5026022304833,1210.8589981447124,1498.991604197901,910.5790590732225,1192.1064814814815,779.8152999738014,680.1342610003761,905.1223820338128,1368.6880552813425,1401.9944567627495,1033.3912317327765,814.8611039794608,1379.633748801534,1000.3977882037534,1154.6878875568416,994.261651676206,1114.3555758683729,717.1380153738644,1110.9172124705267,968.1853568118628,749.6091350040421,778.3479031305375,1176.27304964539,601.4093380836302,482.3269896193772,761.4857536764706,749.377998629198,755.1520190023753,862.9980970504282,835.8234709099951,841.8676293622142,781.063957863055,1199.845137241613,734.252957233849,725.9641913001682,889.0968013468014,690.00317348378,528.6202809482002,1098.5994948077462,420.71074745687747,658.2794600510763,761.7357365881351,488.8997014925373,429.7088940901112,776.6384615384616,556.5537945748248,771.9606263982103,1350.8317135549871,1179.4353982300886,974.8436378141205,926.450991831972,587.7697339729611,574.88241881299,615.7384849638371,810.1412793373216,1900.4901277584204
01:20,1664.5978504254367,1917.141148325359,516.7620967741935,557.3590028933897,814.0562267657992,846.2103432282004,762.801602441816,1361.5362573099414,1116.7250695272148,562.10054425666,669.6309813463098,1348.448292220114,872.352023988006,1098.1514450867053,546.6449572013398,1019.1316904120139,678.231997030438,1180.7066381156317,1040.7253351667239,1149.4567932704563,1219.2261960055737,1505.7561635598315,845.6105078809106,1193.6516478931999,790.5043047221498,678.5827283148643,933.6055372110744,1350.193675889328,1356.35367114788,1027.4736405147364,789.3907117617365,1377.0899854862118,972.6649949849549,1149.0229790726303,995.3745439805432,1127.8048177887586,755.1553770949721,1121.9823544903873,1009.8342117872544,748.5286221871299,766.5556211271762,1180.8711025393764,561.5018907563025,482.36575052854124,759.0763254113346,736.1201523545707,754.6418840015571,864.1908360888049,800.747572815534,841.1871743486973,776.1182835820896,1232.236220472441,738.3618259803922,688.4894640403115,890.475935828877,692.8265749456915,519.445566286216,1085.5254571026724,398.5143570536829,670.3725710014947,732.2116727171182,478.2673621460507,426.5372309482257,758.4723338485317,512.1505882352941,767.5901565995525,1370.050353837779,1167.1717038983793,1011.3149700598802,915.0965677719604,594.1836094939544,591.9563963963964,618.2345132743363,836.2860411899313,1879.4082161361955
01:40,1666.7964716006884,1919.8468,511.4262023217247,559.9072281017789,800.5131702728128,865.3929734760353,766.898375519456,1374.0128278766992,1122.6896415911776,547.214985590778,691.8968989126057,1337.9046489563568,894.6644437708396,1098.9610849056603,551.0289039039039,1013.9038823972861,677.6584708656113,1213.0960067969413,1029.5671129419843,1101.6235884567127,1191.049976426214,1535.2002412545235,880.6608126721763,1202.0408753096615,801.1220410310362,689.4426481909161,920.3483346046276,1359.7066929133857,1425.1754193016222,1031.174003322259,802.8648175912044,1384.2695443645084,990.114858096828,1168.2019826517967,1016.1263200649878,1129.6978088861838,803.8051496172582,1111.6935568360398,977.6752767527676,740.5345257903494,791.3133750372356,1208.7410857693544,563.7190699658703,483.0308160547841,758.0616839261594,751.6895481200414,740.9219492868463,873.9568277803847,754.0235725510738,857.1589825119237,782.0401350337585,1251.2786440677967,781.5523751522534,688.7250283125708,897.1735069346165,713.951746489017,529.5879000438405,1081.5239294710327,424.9942857142857,659.7053140096618,765.440687846109,469.17796110783735,432.78445024659123,774.60454405895,545.0668301655426,775.811076373381,1385.6634382566585,1179.1790450928381,976.9087576374745,906.2795762213067,605.8057742782153,534.2278899082569,606.2868391451069,821.6460905349794,1877.5184508586044
02:00,1656.1308695652174,1873.9098132697657,499.94995829858215,551.5241364038973,799.5560814008519,884.7411380597015,762.9548900682336,1331.8041355542791,1053.9008723235527,538.0568248388987,692.110044017607,1353.4938271604938,892.5027556644213,1054.5776011061182,508.7077677224736,1005.1202412363363,704.6894716837704,1166.8729281767955,1037.0268069222939,1136.4236896197328,1166.6167917448406,1516.0171222589365,879.2948583420776,1203.7821457821458,771.534148285942,673.8450704225352,898.0291858678955,1349.7856790123458,1372.877192982456,1028.503859348199,801.6679360243717,1385.5004826254826,965.350522413212,1147.47986852917,1001.3829444891392,1079.7480152896208,788.2334263782275,1077.7514420555847,986.5825840037861,721.6686868686869,782.7892697466468,1169.407549584133,538.2651933701658,471.91148739657496,713.26865008881,750.6210344827587,723.3251607717042,868.1772727272727,733.6064215432418,857.3467868338558,770.1221402214022,1232.9385302197802,778.3586956521739,665.6974216918816,860.6974908373273,691.8892604979561,526.6335646140503,1076.3858333333333,407.9037785588752,673.7266744096013,749.2794835007173,456.5376281112738,432.12891780011824,764.2572830420116,535.218343383053,786.2381584772023,1347.203575240128,1161.9885361552028,870.3879103282626,888.3059171597633,612.8402959094865,502.3875457875458,592.8335793357934,820.8406392694064,1858.0219086520608
02:20,1643.085244482908,1770.1225884244373,480.87339606501286,560.5285154549413,833.2604316546763,887.7959952885748,777.3829305135952,1296.2822132873828,1045.9897192566232,526.4075829383886,696.5816967792616,1340.0207489878542,875.9870967741936,1005.7495285983658,482.40900562851783,1042.5564821834723,703.7923046721634,1151.5312899106002,1032.746882372767,1125.9608852290273,1117.383791336749,1497.100598802395,894.2867777383907,1212.3322327692943,759.8299841353781,672.1591928251121,879.303651825913,1310.1097560975609,1327.3334957369061,1029.3384681215234,808.9719673802242,1386.7496353913466,956.2652716841039,1116.4523206751055,991.8030919446704,1045.5712676056337,740.3826308139535,1071.288789708585,972.2549019607843,692.2102032988109,784.9492430988424,1188.2264631043256,550.0845565433119,480.7284549689441,684.5451263537906,751.1019151846785,721.4472025216706,840.2675217590472,670.9603691639522,849.8680665610143,717.6325686348251,1228.7851099830796,761.0348214285714,749.1157540826129,874.5810055865921,721.5840574234983,502.62750601443463,1075.4092043249238,391.28639428798095,649.5530185758514,762.5489239598278,425.47949619214995,445.77878882962034,791.2137868205284,545.4018542199489,781.2982072584172,1345.6700944969427,1151.2027272727273,912.5913978494624,883.0522300469484,592.374358974359,502.05010814708004,559.7612969989651,812.8432183908046,1936.81490104773
02:40,1613.9696714406066,1690.7761372705506,468.1201382886776,537.3098871930989,830.0795180722891,846.3101553166069,758.3462267728479,1303.7100443416232,976.1515271717573,522.058942502167,680.7044296354371,1276.2421319796954,869.9494451294698,1056.2000663570007,484.91134485349363,1028.2760690172543,686.1609756097561,1123.1882702932426,1023.6826042726348,1098.6453176830823,1091.0822170900692,1445.3111044055522,828.5142460041695,1214.1850794944964,760.803911205074,681.2665916760405,901.3741258741259,1311.5867446393763,1237.2115694860568,1014.3879641485275,822.0372846490101,1366.5794117647058,933.9880464480874,1116.1599326599326,979.1531023368251,1033.5445263754964,743.1477110157367,1063.5366948257656,937.186641402179,685.3881242626819,763.7761904761904,1172.9551757497582,570.593438781488,476.25607149795997,682.9288272157565,720.9183533447684,712.1252485089464,834.1384475714934,633.9901315789474,842.5508441303494,747.7647058823529,1204.6464577656675,767.0163043478261,754.0844045597865,854.0559182514902,712.5351778656127,520.430795119899,1054.2243174781875,384.2512760109933,654.6702423520063,764.8648111332008,423.69805289160126,443.1981132075472,774.4058371735791,535.5793827553293,767.4619492656876,1318.369435781117,1145.5284411636994,937.0802493182704,870.0939161252215,594.0802364864865,492.8713049747657,568.8102766798419,781.2978142076503,1891.2947932618683
03:00,1617.2775349650349,1664.0587758411025,463.72594501718214,531.8937486193947,779.3231132075472,834.6322144409563,746.3142210486609,1287.9050450796087,970.6729383506805,516.3027210884354,657.5639187574671,1322.3543808125305,851.0377475247525,1021.8359566281916,486.84499623777276,983.4281555967187,689.2083015993907,1070.1094017094017,1018.0655570652174,1103.7236739974128,1074.4223977695167,1422.0048499545317,803.6735945485519,1189.7841048750513,757.2159424153559,663.7170857988166,882.9419259985298,1300.5787671232877,1284.2191411042945,982.4465765372873,810.2820971867008,1319.5431076473453,919.5691672401927,1116.7117572692794,959.8065942903096,1031.8927544565843,752.8289156626506,1047.678694613956,923.5769598470363,660.3325652841781,746.2002387347061,1155.5465153970827,535.3629179331307,474.477501939488,701.1834080717489,717.8745680718729,696.2425447316103,805.3109589041096,667.2836304700162,810.3092948717949,755.7527964205816,1197.363055181696,727.848642050656,747.4800521512386,823.9463400408282,717.5613439033598,492.057538849223,1034.0269427112876,397.92257785467126,640.5039777247415,754.3358649789029,421.8371278458844,410.0779802808485,765.0590756045301,529.8104993597951,744.8984269662922,1308.8181311018132,1106.6974153297683,909.0873605947955,848.9466357308585,576.7475183426845,471.2043900683699,568.5875317143892,761.446503010653,1892.52783340008
