Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
00:00,38.16722408026756,86.70166041778253,62.96408529741863,59.08296687188508,61.89694385216773,82.37919664268586,58.313031914893614,35.730259365994236,79.86354916067147,19.360095011876485,51.66438502673797,49.32870233520544,84.44296839212093,43.691502313123934,78.53125,76.90721399076997,22.828125,39.81440329218107,34.498678414096915,50.37693928366213,17.85521430982113,35.21750781598928,48.32954545454545,65.51833269008105,42.52171965965069,40.25587583148559,56.13929889298893,36.320168954593456,60.58364159473901,88.7305031446541,103.36799641416405,36.057019126669076,67.5494747129245,118.93973528583497,67.27958579881657,93.03719357565511,55.636658556366584,52.10045045045045,77.72607392607392,26.321071752951863,27.833084205281516,56.740966386554625,72.45746962115797,73.43724489795919
00:20,39.46910678307589,83.20987654320987,61.78539700166574,58.29890643985419,64.39820565907523,80.86749169936613,60.64520367936925,36.881014873140856,77.84238864415076,21.963957759412306,49.52153558052434,50.54607206142941,84.03117729176361,44.405438510534054,79.99372270742359,76.94251207729468,23.514058106841613,40.83057090239411,36.59743360190988,50.431588962892484,18.958714043993233,38.12478184991274,48.189036885245905,68.55710414247,45.99798070450976,41.50788643533123,59.23294406883835,37.66426909244764,60.8441722972973,89.91866625116859,100.74844444444444,36.16065232477446,68.25216972034715,118.38921161825726,69.50219833903273,93.80022637238257,60.28009669621273,51.42545616377392,78.70652824915153,27.0,29.15096709369505,55.43191620455946,67.45167286245353,72.73755656108597
00:40,40.44038525406842,83.22974413646055,68.66147617564621,59.45044776119403,66.32887058015791,75.83700573498339,59.40891115212233,36.50044576523031,80.50613045610594,18.978809523809524,49.22330460846759,48.474454735584104,84.15984776403425,44.77958179581796,82.99552447552448,75.43663649356837,23.01971153846154,40.42804503582395,37.702750665483585,58.46597402597403,19.36646174863388,37.10454645288821,50.01128951329654,68.26423076923076,44.81123951960118,41.285714285714285,62.92719823510873,37.885463498180265,60.918805216659656,90.17469879518072,102.16935483870968,36.552658662092625,65.07191448007775,121.09755403868031,63.698532681191644,96.53045467543609,58.74291497975708,54.606856634016026,81.82294952681389,26.974865350089768,28.749812359269452,57.28512396694215,74.93225123500353,73.21439355812782
01:00,40.03608076795763,81.74438502673797,70.20363849765258,59.929515418502206,70.09501025290498,75.50491510277033,57.1526008492569,36.376966458889875,86.24544110399212,18.62511961722488,49.919479539883085,48.918790752815646,81.42442396313363,43.76907975460123,82.50682261208577,76.99591934709554,23.374526515151516,40.098384127633466,39.33459964932788,50.96537973536342,18.902872777017784,37.16173913043478,49.88103448275862,69.10863618601016,44.683166005136584,40.3970129291128,70.96464471403813,37.42776816608997,59.53111200321156,89.05982367758186,103.05600722673893,38.1608005521049,63.19307654802535,116.57380815623205,70.89609820254275,97.0995234090272,55.00883720930233,49.05954055321144,83.21462673611111,28.43762278978389,28.455153617443013,56.83367556468173,75.9858860428646,73.57185185185185
01:20,38.25852842809365,79.05977382875606,68.7171109200344,61.01212300413956,67.12125340599455,75.8549822064057,55.46861814345991,36.102823179791976,87.65353361241074,17.273019801980197,48.064730904383204,49.73550724637681,82.13172043010752,39.52985991644139,82.38367573570238,76.87378640776699,22.676915799432354,39.75667899712289,37.498166259168705,49.13293227246265,18.665083135391924,36.23235166738848,49.54522613065327,68.13874450219912,41.92334739803094,38.20307966971658,68.92296616270698,35.608676789587854,60.101113967437875,85.96567357512953,102.08881730326738,37.28430335097002,59.30154449620005,118.6302570093458,65.9562363238512,95.76594579797427,52.39266367435381,48.27472014925373,82.86083796494228,27.59565422768068,27.391683266932272,55.66329625884732,80.10839532412328,72.24116743471582
01:40,41.185961410512306,78.80411255411255,70.93435582822086,63.234539089848305,67.809127248501,78.01970302684181,60.17858071224331,37.41940211019929,88.16899650524213,18.965869456900847,50.49531659797677,51.7506639126586,74.74050420168068,42.202712700369915,82.93405979323833,77.21884200196271,23.5931330472103,41.51593011305241,37.22734254992319,57.31006711409396,20.736660929432013,38.02950819672131,52.15458311755567,70.90678987545199,43.374049320119845,39.313677130044844,66.75235336712527,37.739281074058034,62.29009640666082,85.27777777777777,105.74815498154982,38.899186416696146,63.433626159102,123.94318516337945,67.90918163672654,94.35610425240056,56.05960469425571,61.97732135216089,82.65968911917099,28.781890660592254,29.12905622987367,57.16755537325677,83.4409307875895,71.86226034308778
02:00,36.653588195841714,74.32685904550499,65.76122029920798,60.09160081943225,65.59586342744583,71.85815185403179,60.9727576458494,34.441351888667995,81.90180157320476,19.925488414357112,48.04614508165591,49.32151095732411,84.3096196868009,39.632542037586546,74.72587297222987,72.49975739932071,21.801724137931036,39.55819774718398,32.86808894230769,51.60411562959334,19.117401875651268,37.1859756097561,48.405391394504925,67.48112416107382,41.54520485236896,39.283492557209506,58.99138502319417,35.227556512378904,56.91851851851852,78.59054634745243,98.21578467153284,35.06200207828196,64.75560916767189,114.4382183908046,63.423335054207534,88.62691131498471,54.24481624481624,63.385666942833474,74.35923753665689,26.3868349864743,27.04696477641769,55.48486695104611,82.40301441677589,65.0871921182266
02:20,35.68344324887192,74.99719730941705,64.57758074730842,59.74712304514606,63.0811078140455,70.62773941759231,58.42664941785252,32.83545377438507,82.16708796764408,19.73930304367005,47.3151284490961,42.58675534991325,75.81267217630854,41.2249503968254,73.95788005578801,69.5283064909712,21.4008316008316,38.09550445411229,33.61750881316099,42.82347637937252,18.002797202797204,37.28747523662778,48.44325313807531,66.08214585079631,41.52832764505119,38.318201851035695,55.19412144702842,34.40336496980155,57.245382585751976,78.82360528861658,95.43940081706764,35.16744688512784,61.20446276982779,111.59636992221262,61.03958333333333,87.92145702902675,51.33666377063423,67.20505728960885,69.93877079482439,24.737597911227155,26.640137558339475,54.478743068391864,81.80189959294437,62.2636186770428
02:40,34.2175533717384,76.8001138952164,62.61986628462273,57.78765505020673,61.79018445322793,68.20682953914492,54.49200206398349,32.28898186889819,80.56182933060808,18.445633187772927,45.41925643469971,41.9096922634455,77.61379310344827,40.87695749440716,70.92663656884876,68.10315533980582,20.253317720530834,36.889325610260656,33.826751225136924,41.517247479214575,18.407963674467343,36.35312225153914,45.16706254948535,62.66625258799172,40.57209716960107,38.333986074847694,57.79907703230387,33.49054170249355,54.845993322203675,79.08330600196786,90.58157303370787,32.04083845319841,59.94293281964845,109.506,58.794148380355274,87.6021116976938,51.23975173210162,64.59101748807632,67.7741935483871,23.120204603580564,25.922550696310775,52.769922353902736,76.67590027700831,60.95815295815296
03:00,35.43709065839366,81.07801822323462,62.295175023651844,56.06534006534007,64.15046296296296,67.0938292476754,58.66870852475753,32.87910284463895,78.90838709677419,17.93941382327209,45.345461365341336,39.71479185119575,78.73195876288659,45.117675428020256,67.32918518518518,70.482088024565,21.338268792710707,36.68239901071723,36.64480557167731,48.19820512820513,18.374135546334717,36.609463584823374,46.05371791479227,63.326150020721094,41.14773980154355,39.569764934224715,53.72065888812629,34.44313981300283,56.18675799086758,78.52186780664255,90.80181405895692,32.71423500177494,58.272793759141884,108.80464441219158,55.76155462184874,85.61692094313453,53.92004901209986,63.27407704654895,70.08844312742193,23.94125242091672,27.13561776061776,53.35695480473892,76.38002773925103,60.334470989761094
